type_identifier,language_identifier,game_group_identifier_from,game_revision_from,game_group_identifier_to,game_revision_to,name
normal,en,rb,,hgss,,NORMAL
normal,fr,rb,,hgss,,NORMAL
normal,it,rb,,c,,NORMALE
normal,it,rs,,e,,NORM
normal,it,dp,,hgss,,NORMALE
normal,de,rb,,hgss,,NORMAL
normal,es,rb,,hgss,,NORMAL
fighting,en,rb,,c,,FIGHTING
fighting,en,rs,,e,,FIGHT
fighting,en,dp,,hgss,,FIGHTING
fighting,fr,rb,,hgss,,COMBAT
fighting,it,rb,,hgss,,LOTTA
fighting,de,rb,,hgss,,KAMPF
fighting,es,rb,,hgss,,LUCHA
flying,en,rb,,hgss,,FLYING
flying,fr,rb,,hgss,,VOL
flying,it,rb,,c,,VOLANTE
flying,it,rs,,e,,VOLAN
flying,it,dp,,hgss,,VOLANTE
flying,de,rb,,hgss,,FLUG
flying,es,rb,,c,,VOLADOR
flying,es,rs,,e,,VOLAD.
flying,es,dp,,hgss,,VOLADOR
poison,en,rb,,hgss,,POISON
poison,fr,rb,,hgss,,POISON
poison,it,rb,,hgss,,VELENO
poison,de,rb,,hgss,,GIFT
poison,es,rb,,hgss,,VENENO
ground,en,rb,,hgss,,GROUND
ground,fr,rb,,hgss,,SOL
ground,it,rb,,hgss,,TERRA
ground,de,rb,,hgss,,BODEN
ground,es,rb,,hgss,,TIERRA
rock,en,rb,,hgss,,ROCK
rock,fr,rb,,hgss,,ROCHE
rock,it,rb,,hgss,,ROCCIA
rock,de,rb,,c,,GESTEIN
rock,de,rs,,e,,GEST.
rock,de,dp,,hgss,,GESTEIN
rock,es,rb,,hgss,,ROCA
bug,en,rb,,hgss,,BUG
bug,fr,rb,,c,,INSECTE
bug,fr,rs,,e,,INSECT
bug,fr,dp,,hgss,,INSECTE
bug,it,rb,,c,,COLEOTT.
bug,it,rs,,e,,COLEOT
bug,it,dp,,hgss,,COLEOTT.
bug,it,bw,,b2w2,,Coleott.
bug,de,rb,,hgss,,KÄFER
bug,es,rb,,hgss,,BICHO
ghost,en,rb,,hgss,,GHOST
ghost,fr,rb,,c,,SPECTRE
ghost,fr,rs,,e,,SPECTR
ghost,fr,dp,,hgss,,SPECTRE
ghost,it,rb,,c,,SPETTRO
ghost,it,rs,,e,,SP.TRO
ghost,it,dp,,hgss,,SPETTRO
ghost,de,rb,,hgss,,GEIST
ghost,es,rb,,c,,FANTASMA
ghost,es,rs,,e,,FANT.
ghost,es,dp,,hgss,,FANTASMA
steel,en,gs,,hgss,,STEEL
steel,fr,gs,,hgss,,ACIER
steel,it,gs,,c,,ACCIAIO
steel,it,rs,,e,,ACC.IO
steel,it,dp,,hgss,,ACCIAIO
steel,de,gs,,hgss,,STAHL
steel,es,gs,,hgss,,ACERO
fire,en,rb,,hgss,,FIRE
fire,fr,rb,,hgss,,FEU
fire,it,rb,,hgss,,FUOCO
fire,de,rb,,hgss,,FEUER
fire,es,rb,,hgss,,FUEGO
fire,ko,gs,,gs,,화염
water,en,rb,,hgss,,WATER
water,fr,rb,,hgss,,EAU
water,it,rb,,hgss,,ACQUA
water,de,rb,,hgss,,WASSER
water,es,rb,,hgss,,AGUA
grass,en,rb,,hgss,,GRASS
grass,fr,rb,,hgss,,PLANTE
grass,it,rb,,hgss,,ERBA
grass,de,rb,,c,,PFLANZE
grass,de,rs,,e,,PFLAN.
grass,de,dp,,hgss,,PFLANZE
grass,es,rb,,hgss,,PLANTA
electric,en,rb,,c,,ELECTRIC
electric,en,rs,,e,,ELECTR
electric,en,dp,,hgss,,ELECTRIC
electric,fr,rb,,c,,ELECTRIK
electric,fr,rs,,e,,ELECTR
electric,fr,dp,,hgss,,ELECTRIK
electric,it,rb,,c,,ELETTRO
electric,it,rs,,e,,ELETT
electric,it,dp,,hgss,,ELETTRO
electric,de,rb,,c,,ELEKTRO
electric,de,rs,,e,,ELEK.
electric,de,dp,,hgss,,ELEKTRO
electric,es,rb,,c,,ELÉCTRIC
electric,es,rs,,hgss,,ELÉCT.
psychic,en,rb,,c,,PSYCHIC
psychic,en,rs,,e,,PSYCHC
psychic,en,dp,,hgss,,PSYCHIC
psychic,fr,rb,,hgss,,PSY
psychic,it,rb,,hgss,,PSICO
psychic,de,rb,,hgss,,PSYCHO
psychic,es,rb,,c,,PSÍQUICO
psychic,es,rs,,e,,PSÍQ.
psychic,es,dp,,hgss,,PSÍQUICO
ice,en,rb,,hgss,,ICE
ice,fr,rb,,hgss,,GLACE
ice,it,rb,,c,,GHIACCIO
ice,it,rs,,e,,GHIACC
ice,it,dp,,hgss,,GHIACCIO
ice,de,rb,,hgss,,EIS
ice,es,rb,,hgss,,HIELO
dragon,en,rb,,hgss,,DRAGON
dragon,fr,rb,,hgss,,DRAGON
dragon,it,rb,,hgss,,DRAGO
dragon,de,rb,,c,,DRACHEN
dragon,de,rs,,e,,DRA.
dragon,de,dp,,hgss,,DRACHEN
dragon,de,bw,,b2w2,,Drachen
dragon,es,rb,,hgss,,DRAGÓN
dark,en,gs,,hgss,,DARK
dark,fr,gs,,c,,TENEBRES
dark,fr,rs,,e,,TENEBR
dark,fr,dp,,hgss,,TENEBRES
dark,it,gs,,hgss,,BUIO
dark,de,gs,,c,,UNLICHT
dark,de,rs,,e,,UNL.
dark,de,dp,,hgss,,UNLICHT
dark,es,gs,,c,,SINIEST.
dark,es,rs,,hgss,,SINIE.
question-marks,es,gs,,c,,¿¿??
