type_identifier,language_identifier,name
normal,jp-kana,ノーマル
normal,jp-kanji,ノーマル
normal,en,Normal
normal,fr,Normal
normal,it,Normale
normal,de,Normal
normal,es,Normal
normal,ko,노말
normal,zh-simp,一般
normal,zh-trad,一般
fighting,jp-kana,かくとう
fighting,jp-kanji,かくとう
fighting,en,Fighting
fighting,fr,Combat
fighting,it,Lotta
fighting,de,Kampf
fighting,es,Lucha
fighting,ko,격투
fighting,zh-simp,格斗
fighting,zh-trad,格鬥
flying,jp-kana,ひこう
flying,jp-kanji,ひこう
flying,en,Flying
flying,fr,Vol
flying,it,Volante
flying,de,Flug
flying,es,Volador
flying,ko,비행
flying,zh-simp,飞行
flying,zh-trad,飛行
poison,jp-kana,どく
poison,jp-kanji,どく
poison,en,Poison
poison,fr,Poison
poison,it,Veleno
poison,de,Gift
poison,es,Veneno
poison,ko,독
poison,zh-simp,毒
poison,zh-trad,毒
ground,jp-kana,じめん
ground,jp-kanji,じめん
ground,en,Ground
ground,fr,Sol
ground,it,Terra
ground,de,Boden
ground,es,Tierra
ground,ko,땅
ground,zh-simp,地面
ground,zh-trad,地面
rock,jp-kana,いわ
rock,jp-kanji,いわ
rock,en,Rock
rock,fr,Roche
rock,it,Roccia
rock,de,Gestein
rock,es,Roca
rock,ko,바위
rock,zh-simp,岩石
rock,zh-trad,岩石
bug,jp-kana,むし
bug,jp-kanji,むし
bug,en,Bug
bug,fr,Insecte
bug,it,Coleottero
bug,de,Käfer
bug,es,Bicho
bug,ko,벌레
bug,zh-simp,虫
bug,zh-trad,蟲
ghost,jp-kana,ゴースト
ghost,jp-kanji,ゴースト
ghost,en,Ghost
ghost,fr,Spectre
ghost,it,Spettro
ghost,de,Geist
ghost,es,Fantasma
ghost,ko,고스트
ghost,zh-simp,幽灵
ghost,zh-trad,幽靈
steel,jp-kana,はがね
steel,jp-kanji,はがね
steel,en,Steel
steel,fr,Acier
steel,it,Acciaio
steel,de,Stahl
steel,es,Acero
steel,ko,강철
steel,zh-simp,钢
steel,zh-trad,鋼
fire,jp-kana,ほのお
fire,jp-kanji,ほのお
fire,en,Fire
fire,fr,Feu
fire,it,Fuoco
fire,de,Feuer
fire,es,Fuego
fire,ko,불꽃
fire,zh-simp,火
fire,zh-trad,火
water,jp-kana,みず
water,jp-kanji,みず
water,en,Water
water,fr,Eau
water,it,Acqua
water,de,Wasser
water,es,Agua
water,ko,물
water,zh-simp,水
water,zh-trad,水
grass,jp-kana,くさ
grass,jp-kanji,くさ
grass,en,Grass
grass,fr,Plante
grass,it,Erba
grass,de,Pflanze
grass,es,Planta
grass,ko,풀
grass,zh-simp,草
grass,zh-trad,草
electric,jp-kana,でんき
electric,jp-kanji,でんき
electric,en,Electric
electric,fr,Électrik
electric,it,Elettro
electric,de,Elektro
electric,es,Eléctrico
electric,ko,전기
electric,zh-simp,电
electric,zh-trad,電
psychic,jp-kana,エスパー
psychic,jp-kanji,エスパー
psychic,en,Psychic
psychic,fr,Psy
psychic,it,Psico
psychic,de,Psycho
psychic,es,Psíquico
psychic,ko,에스퍼
psychic,zh-simp,超能力
psychic,zh-trad,超能力
ice,jp-kana,こおり
ice,jp-kanji,こおり
ice,en,Ice
ice,fr,Glace
ice,it,Ghiaccio
ice,de,Eis
ice,es,Hielo
ice,ko,얼음
ice,zh-simp,冰
ice,zh-trad,冰
dragon,jp-kana,ドラゴン
dragon,jp-kanji,ドラゴン
dragon,en,Dragon
dragon,fr,Dragon
dragon,it,Drago
dragon,de,Drache
dragon,es,Dragón
dragon,ko,드래곤
dragon,zh-simp,龙
dragon,zh-trad,龍
dark,jp-kana,あく
dark,jp-kanji,あく
dark,en,Dark
dark,fr,Ténèbres
dark,it,Buio
dark,de,Unlicht
dark,es,Siniestro
dark,ko,악
dark,zh-simp,恶
dark,zh-trad,惡
fairy,jp-kana,フェアリー
fairy,jp-kanji,フェアリー
fairy,en,Fairy
fairy,fr,Fée
fairy,it,Folletto
fairy,de,Fee
fairy,es,Hada
fairy,ko,페어리
fairy,zh-simp,妖精
fairy,zh-trad,妖精
question-marks,jp-kana,？？？
question-marks,en,???
question-marks,fr,???
question-marks,it,???
question-marks,de,???
question-marks,es,(?)
question-marks,ko,???
stellar,jp-kana,ステラ
stellar,jp-kanji,ステラ
stellar,en,Stellar
stellar,fr,Stellaire
stellar,it,Astrale
stellar,de,Stellar
stellar,es,Astral
stellar,ko,스텔라
stellar,zh-simp,星晶
stellar,zh-trad,星晶
